Cocktail Name,Ingredients
White Chocolate Raspberry Martini,"DeKuyper Creme de Cocoa White Liqueur, Pinnacle Raspberry Vodka, DeKuyper Creme de Cocoa White Liqueur, Pinnacle Raspberry Vodka, Chocolate Sauce, Raspberries"
Razzmatazz Sangria,"DeKuyper Razzmatazz Schnapps Liqueur, Red Wine, DeKuyper Razzmatazz Schnapps Liqueur, Red Wine, Mixed Berries, Soda Water"
Spring Sangria,"White Wine, Dry, DeKuyper Peachtree Schnapps Liqueur, White Wine, Dry, DeKuyper Peachtree Schnapps Liqueur, Sugar, Peaches and Grapes, Lemon Wheel"
Nectarita,"DeKuyper Peachtree Schnapps Liqueur, DeKuyper Triple Sec Liqueur, DeKuyper Peachtree Schnapps Liqueur, DeKuyper Triple Sec Liqueur, Sauza Blue Silver 100% Agave Tequila, Sour Mix"
Blue Martini,"Pinnacle Citrus Vodka, Pinnacle Citrus Vodka, Sour Mix"
Sauza Razzmatazz Margarita,"Sauza Silver Tequila, DeKuyper Razzmatazz Schnapps Liqueur, Sauza Silver Tequila, DeKuyper Razzmatazz Schnapps Liqueur, Lime Juice, Simple Syrup, Salt"
Blushing Margarita,"DeKuyper Triple Sec Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Triple Sec Liqueur, Sauza Blue Silver 100% Agave Tequila, Lime Juice, Cranberry Juice"
Cherry Margarita,"DeKuyper Pucker Cherry Schnapps, Sauza Blue Silver 100% Agave Tequila, DeKuyper Pucker Cherry Schnapps, Sauza Blue Silver 100% Agave Tequila, Lime Juice"
Elderflower Margarita,"Sauza Blue Silver 100% Agave Tequila, JDK & Sons™ Fleur Elderflower Liqueur, Sauza Blue Silver 100% Agave Tequila, JDK & Sons™ Fleur Elderflower Liqueur, Lime Juice, Easy Ice Tips"
Coconut Snowball Martini,"Pinnacle Original Vodka, Cruzan Aged Light Rum, Pinnacle Original Vodka, Cruzan Aged Light Rum, DeKuyper Blue Curacao Liqueur, Cream of Coconut, Honey, Shredded Coconut"
Cran-Apple Martini,"DeKuyper Pucker Sour Apple Schnapps, Pinnacle Original Vodka, DeKuyper Pucker Sour Apple Schnapps, Pinnacle Original Vodka, Cranberry Juice"
Double Razzmatazz Grape Martini,"DeKuyper Pucker Grape Schnapps, DeKuyper Razzmatazz Schnapps Liqueur, DeKuyper Pucker Grape Schnapps, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Raspberry Vodka, Lemon-Lime Soda"
Elderflower Martini,"EFFEN Original Vodka, JDK & Sons™ Fleur Elderflower Liqueur, EFFEN Original Vodka, JDK & Sons™ Fleur Elderflower Liqueur, Lime Juice"
Ginger Martini,"DeKuyper Mixologist Collection Ginger Liqueur, EFFEN Original Vodka, DeKuyper Mixologist Collection Ginger Liqueur, EFFEN Original Vodka, Fresh Ingredient Enhancements"
Apple Colada,"DeKuyper Tropical Coconut Liqueur, Apple Juice, DeKuyper Tropical Coconut Liqueur, Apple Juice, Lime Wedges"
Lazy Day Colada,"DeKuyper Pucker Sour Apple Schnapps, Cruzan Aged Light Rum, DeKuyper Pucker Sour Apple Schnapps, Cruzan Aged Light Rum, Pina Colada Mix"
Fall Sangria,"DeKuyper Triple Sec, Apple Cider, DeKuyper Triple Sec, Apple Cider, Apples, Oranges, Lemons, Cinnamon Sticks, Soda Water"
Banana Cinnamon Mojito,"Cruzan Banana Rum, Lime, Cruzan Banana Rum, Lime, Mint, Fresh, Soda Water, Mint, Fresh, Cinnamon Stick"
Strawberry Lemonade Mojito,"Cruzan Strawberry Rum, Lemon Wedges, Cruzan Strawberry Rum, Lemon Wedges, Fresh Mint Leaves, Sugar, Lemonade, Sparkling, Strawberries, Lemon Twist"
Cruzan Peach Sangria,"Cruzan Peach Rum, Lemon Sour, Cruzan Peach Rum, Lemon Sour, Skinnygirl Chardonnay, Lemon, Sliced, Lime, Sliced"
Peach Daiquiri,"Cruzan Peach Rum, Cruzan Aged Light Rum, Cruzan Peach Rum, Cruzan Aged Light Rum, Simple Syrup, Lime Wheel"
Island Breeze,"Cruzan Aged Dark Rum, Cruzan Peach Rum, Cruzan Aged Dark Rum, Cruzan Peach Rum, Pineapple Juice, Cranberry Juice, Orange and Cherry Flag"
Classic Rum Punch,"Cruzan Aged Light Rum, Cruzan 9 Spiced Rum, Cruzan Aged Light Rum, Cruzan 9 Spiced Rum, Orange Juice, Cranberry Juice, Pineapple Slice"
Bay Breeze,"Cruzan Aged Light Rum, Pineapple Juice, Cruzan Aged Light Rum, Pineapple Juice, Cranberry Juice, Strawberries, Using Fresh Citrus"
Banana Nana,"Cruzan Banana Rum, Cruzan Aged Dark Rum, Cruzan Banana Rum, Cruzan Aged Dark Rum, Orange Juice"
Voodoo Hurricane,"Cruzan 9 Spiced Rum, Cruzan 151 Rum, Cruzan 9 Spiced Rum, Cruzan 151 Rum, Cruzan Vanilla Rum, Orange Juice, Pineapple Juice, Grenadine, Fruit Wedge"
Rum Breeze,"Cruzan Black Cherry Rum, Cruzan Aged Light Rum, Cruzan Black Cherry Rum, Cruzan Aged Light Rum, Pineapple Juice, Ginger Ale, Lime Twist"
Endless Summer Punch,"Cruzan Pineapple Rum, Cruzan Aged Dark Rum, Cruzan Pineapple Rum, Cruzan Aged Dark Rum, Cruzan Coconut Rum, Orange Juice, Lemonade, Pineapple Wedge"
Cruzan Confusion,"Cruzan Coconut Rum, Cruzan Mango Rum, Cruzan Coconut Rum, Cruzan Mango Rum, Pineapple Juice, Mango, Easy Ice Tips"
Pina Colada Martini,"Cruzan Coconut Rum, Cruzan Pineapple Rum, Cruzan Coconut Rum, Cruzan Pineapple Rum, Pineapple Juice, Pineapple Wedge"
Strawberry Rosemary Punch,"Cruzan Strawberry Rum, Lime Juice, Cruzan Strawberry Rum, Lime Juice, Ginger Ale, Rosemary Sprigs"
Cruzan Colada,"Cruzan Aged Light Rum, Pineapple Juice, Cruzan Aged Light Rum, Pineapple Juice, Cream of Coconut, Pineapple Slice"
Mango Hurricane,"Cruzan Mango Rum, Cruzan Aged Dark Rum, Cruzan Mango Rum, Cruzan Aged Dark Rum, Orange Juice, Grenadine, Orange Wedges, Cherries"
Mango Mojito,"Cruzan Mango Rum, Mango, Cruzan Mango Rum, Mango, Lime Juice, Simple Syrup, Fresh Mint Leaves, Soda Water"
Cruzan 9 Punch,"Cruzan 9 Spiced Rum, Orange Juice, Cruzan 9 Spiced Rum, Orange Juice, Cranberry Juice, Lime Wedges"
Pineapple Smash,"Cruzan 9 Spiced Rum, Cruzan Pineapple Rum, Cruzan 9 Spiced Rum, Cruzan Pineapple Rum, Lime Juice, Soda Water, Lime Wedges, Embracing Herbs and Spices"
Strawberry Basil Spritzer,"Cruzan Strawberry Rum, Cruzan Aged Light Rum, Cruzan Strawberry Rum, Cruzan Aged Light Rum, Lime, Basil Leaves, Soda Water, Sugar"
Spiced Holly Highball,"Cruzan Aged Dark Rum, Cranberries, Cruzan Aged Dark Rum, Cranberries, Pumpkin Spice, Agave Syrup, Mint, Fresh, Club Soda"
Strawberry Mai Tai,"Cruzan Strawberry Rum, DeKuyper Orange Curacao Liqueur, Cruzan Strawberry Rum, DeKuyper Orange Curacao Liqueur, Lime Juice, Simple Syrup, Orgeat Syrup, Cherries, Mint Sprig"
Autumn-tini,"Cruzan Aged Light Rum, DeKuyper Hazelnut Schnapps Liqueur, Cruzan Aged Light Rum, DeKuyper Hazelnut Schnapps Liqueur, Pear Nectar, Sugar, Cinnamon, Ground"
Hot Buttered Spiced Rum,"Cruzan 9 Spiced Rum, Batter, Cruzan 9 Spiced Rum, Batter, Hot Water"
Coconut Old Fashioned,"Simple Syrup, Simple Syrup, Bitters, Orange Peel"
Chocolate Covered Cherry,"Cruzan Black Cherry Rum, Cruzan Vanilla Rum, Cruzan Black Cherry Rum, Cruzan Vanilla Rum, Chocolate Syrup, Milk, Grenadine, Whipped Cream, Maraschino Cherries"
Cruzan Summer Breeze,"Cruzan Coconut Rum, DeKuyper Triple Sec Liqueur, Cruzan Coconut Rum, DeKuyper Triple Sec Liqueur, Lime Soda Water, Sparkling, Lime Wedges, Ice"
Take 9,"Cruzan 9 Spiced Rum, DeKuyper Blue Curacao Liqueur, Cruzan 9 Spiced Rum, DeKuyper Blue Curacao Liqueur, Grenadine, Orange Twist"
Planter's Punch,"Cruzan 9 Spiced Rum, Cruzan Aged Light Rum, Cruzan 9 Spiced Rum, Cruzan Aged Light Rum, Mango Juice, Pineapple Juice, Grenadine, Bitters, Soda Water"
Slowpoke Shandy,"Lime Juice, Lime Juice, Ginger Syrup, Wheat Beer"
Maple Leaf,"Cruzan Estate Diamond Dark Rum, Maple Syrup, Cruzan Estate Diamond Dark Rum, Maple Syrup, Bitters, Apple Bitters, Cinnamon, Ground"
Key Lime Sparkler,"Cruzan Key Lime Rum, JDK & Sons™ O3 Premium Orange Liqueur, Cruzan Key Lime Rum, JDK & Sons™ O3 Premium Orange Liqueur, Bitters, Wine, Sparkling, Orange Twist"
Cruzan Sidecar,"DeKuyper Triple Sec Liqueur, DeKuyper Triple Sec Liqueur, Lemon Juice"
Hot Toddy,"Cruzan Aged Dark Rum, Honey, Cruzan Aged Dark Rum, Honey, Lemon Peel, Hot Water"
New Fashioned,"Cruzan Aged Dark Rum, Sugar, Cruzan Aged Dark Rum, Sugar, Bitters, Orange Slice, Soda Water, Cherries"
Light and Tonic,"Cruzan Aged Light Rum, Tonic Water, Cruzan Aged Light Rum, Tonic Water, Lime Juice, Lime Wedges, Fresh Ingredient Enhancements"
Cruzan 9 Tea,"Cruzan 9 Spiced Rum, DeKuyper Peachtree Schnapps Liqueur, Cruzan 9 Spiced Rum, DeKuyper Peachtree Schnapps Liqueur, Iced Tea, Lemon Wedges"
Peach on the Beach,"Cruzan Peach Rum, Cruzan Aged Light Rum, Cruzan Peach Rum, Cruzan Aged Light Rum, Lime Juice, Mint, Fresh, Mint Sprig"
Paradise Punch,"Cruzan Peach Rum, Ginger Ale, Cruzan Peach Rum, Ginger Ale, Honey Syrup, Lemon Juice"
Passion Fruit Passport,"Cruzan Passion Fruit Rum, Lemon Juice, Cruzan Passion Fruit Rum, Lemon Juice, Vanilla Extract, Ice, Maraschino Cherries, Fresh Ingredient Enhancements"
Hats Off Julep,"Cruzan Estate Diamond Dark Rum, Turbinado Syrup, Cruzan Estate Diamond Dark Rum, Turbinado Syrup, Fresh Mint Leaves, Blackberries, Ice, Crushed"
Weekenders' Punch,"Cruzan Aged Light Rum, Cruzan Passion Fruit Rum, Cruzan Aged Light Rum, Cruzan Passion Fruit Rum, Riesling, Lemonade, Lemon Syrup"
Nil Fashioned,"Cruzan Estate Diamond Dark Rum, DeKuyper Triple Sec Liqueur, Cruzan Estate Diamond Dark Rum, DeKuyper Triple Sec Liqueur, Turbinado Syrup, Cardamom Bitters"
Sunset Daiquiri,"Cruzan Aged Dark Rum, Passion Fruit Syrup, Cruzan Aged Dark Rum, Passion Fruit Syrup, Lemon Juice, Grenadine, Cherries, Fresh Ingredient Enhancements"
Smashin' Passion,"Cruzan Key Lime Rum, Cruzan Passion Fruit Rum, Cruzan Key Lime Rum, Cruzan Passion Fruit Rum, Pineapple Juice, Orange Juice"
Delusion,"Cruzan Mango Rum, Cruzan Coconut Rum, Cruzan Mango Rum, Cruzan Coconut Rum, Pineapple Juice"
Cruzan Banana Split,"Cruzan Banana Rum, Cruzan Vanilla Rum, Cruzan Banana Rum, Cruzan Vanilla Rum, Cruzan Strawberry Rum, Pineapple Juice, Cream of Coconut, Secrets of Citrus"
Peach Mojito,"Cruzan Aged Light Rum, DeKuyper Peachtree Schnapps Liqueur, Cruzan Aged Light Rum, DeKuyper Peachtree Schnapps Liqueur, Lime, Fresh Mint Leaves, Simple Syrup, Soda Water, Ice"
Hornitos Midori Margarita,"Hornitos Plata Tequila, Midori Melon Liqueur, Hornitos Plata Tequila, Midori Melon Liqueur, Lime Juice, Simple Syrup, Lime Wheel"
Hornitos Black Barrel Tequila Manhattan,"Vermouth, Sweet, Vermouth, Sweet, Bitters, Lemon Peel"
Sunrise,"Hornitos Reposado Tequila, Orange Juice, Hornitos Reposado Tequila, Orange Juice, Grenadine, Orange Twist"
The Burgundy,"Hornitos Plata Tequila, Honey Syrup, Hornitos Plata Tequila, Honey Syrup, Mezcal, Vermouth, Sweet, Orange Twist"
Hornitos Black Barrel Tequila Old Fashioned,"Simple Syrup, Simple Syrup, Amaro Liqueur, Bitters, Orange Bitters, Orange Peel"
The Money Maker,"Hornitos Plata Tequila, DeKuyper Razzmatazz Schnapps Liqueur, Hornitos Plata Tequila, DeKuyper Razzmatazz Schnapps Liqueur, Lemon Juice, Simple Syrup, Egg White"
Green River,"Hornitos Plata Tequila, Green Chartreuse Liqueur, Hornitos Plata Tequila, Green Chartreuse Liqueur, Lime Juice, Lime Twist"
Horchata,"Hornitos Plata Tequila, Coconut Water, Hornitos Plata Tequila, Coconut Water, Almond Milk, Cinnamon, Ground, Sugar"
Stars and Stripes Bloody Mary,"Hornitos Anejo Tequila, Agave Nectar, Hornitos Anejo Tequila, Agave Nectar, Lime Juice, Blueberries, Hornitos Reposado Tequila, Bloody Mary Mix, Cayenne Pepper, Salt, Pepper, Black"
The Summer Friday,"Hornitos Reposado Tequila, Passion Fruit Puree, Hornitos Reposado Tequila, Passion Fruit Puree, Agave Nectar, Aperol Aperitif, Lemon Juice, Blood Orange, Slice"
Death and Taxes,"Hornitos Anejo Tequila, Lime Juice, Hornitos Anejo Tequila, Lime Juice, Simple Syrup, Mezcal"
Mexican Mule,"Hornitos Plata Tequila, Ginger Beer, Hornitos Plata Tequila, Ginger Beer, Lime Juice, Lime Wedges"
Sauza 901 Club,"Sauza 901 Tequila, Iced Tea, Sauza 901 Tequila, Iced Tea, Lemonade, Agave Syrup, Mint Sprig, Lemon Wedges"
Mexican Julep,"Sauza 901 Tequila, Agave Syrup, Sauza 901 Tequila, Agave Syrup, Water, Mint, Fresh"
Tequila Baybreeze,"Sauza 901 Tequila, Pineapple Juice, Sauza 901 Tequila, Pineapple Juice, Cranberry Juice, Pineapple Slice, Fresh Ingredient Enhancements"
Ruby Sparkler,"Sauza 901 Tequila, Grapefruit Juice, Sauza 901 Tequila, Grapefruit Juice, Lemon Juice, Simple Syrup, Raspberries, Lemon Wheel"
Pequeña Colada,"Sauza 901 Tequila, Lime Juice, Sauza 901 Tequila, Lime Juice, Pineapple Juice, Cream of Coconut, Simple Syrup, Pineapple Wedge"
Mai Tequila,"Sauza 901 Tequila, DeKuyper Créme De Almond Liqueur, Sauza 901 Tequila, DeKuyper Créme De Almond Liqueur, Lime Juice, Orange Bitters, Mint Sprig"
Juan Collins,"Sauza 901 Tequila, Lemon Juice, Sauza 901 Tequila, Lemon Juice, Simple Syrup, Soda Water, Lemon Peel, Maraschino Cherries"
Sauza Blue,"Sauza Blue Silver 100% Agave Tequila, DeKuyper Blue Curacao Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Blue Curacao Liqueur, Lemon-Lime Soda, Sweet and Sour Mix"
Classic Margarita,"Sauza Silver Tequila, Lime Juice, Sauza Silver Tequila, Lime Juice, DeKuyper Triple Sec Liqueur, Simple Syrup, Lime"
Premier Margarita,"Hornitos Reposado Tequila, DeKuyper Triple Sec Liqueur, Hornitos Reposado Tequila, DeKuyper Triple Sec Liqueur, Lime Juice, Lime"
Sauza Watermelon Margarita,"Sauza Blue Silver 100% Agave Tequila, JDK & Sons™ O3 Premium Orange Liqueur, Sauza Blue Silver 100% Agave Tequila, JDK & Sons™ O3 Premium Orange Liqueur, Watermelon, Lime Juice, Ice"
Bloody Maria,"Sauza Blue Silver 100% Agave Tequila, Tomato Juice, Sauza Blue Silver 100% Agave Tequila, Tomato Juice, Sriracha Chili Sauce, Pepper, Black, Celery Salt, Paprika, Cumin, Worcestershire sauce, Lime, Olives, Pickled Jalapeño, Sprig Cilantro"
Midori Margarita,"Midori Melon Liqueur, Hornitos Plata Tequila, Midori Melon Liqueur, Hornitos Plata Tequila, Lime Juice, Lime Wheel"
Sauza Strawberry Sparkler,"Sauza Blue Silver 100% Agave Tequila, DeKuyper Strawberry Patch Schnapps Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Strawberry Patch Schnapps Liqueur, Rose Champagne, Limeade, Strawberries, Sugar, Lime"
Candy Apple Margarita,"Sauza Blue Silver 100% Agave Tequila, Limeade, Sauza Blue Silver 100% Agave Tequila, Limeade, DeKuyper Hot Damn! Cinnamon Schnapps Liqueur, Candy Apple Soda, Shaking & Stirring"
Dirty Martini,"EFFEN Original Vodka, Olive Juice, EFFEN Original Vodka, Olive Juice, Dry Vermouth, Olives, Fresh Ingredient Enhancements"
Midnight's Kiss,"Pinnacle Original Vodka, Champagne, Pinnacle Original Vodka, Champagne, Rock Candy Stick"
Peachy Keen,"Pinnacle Peach Vodka, Lemon-Lime Soda, Pinnacle Peach Vodka, Lemon-Lime Soda, Peach Slices"
Peppermint Hot Chocolate,"Pinnacle Whipped Vodka, DeKuyper Peppermint Schnapps, Pinnacle Whipped Vodka, DeKuyper Peppermint Schnapps, Swiss Miss Milk Chocolate Hot Cocoa, Cherry, Simple Garnishes"
Orange Dreamsicle,"Pinnacle Whipped Vodka, Orange Soda, Pinnacle Whipped Vodka, Orange Soda, Orange Wedges"
Red Greyhound Pinn-Tini,"Pinnacle Original Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Original Vodka, DeKuyper Triple Sec Liqueur, Pink Grapefruit Juice"
Vanilla Cream Berry-Tini,"Pinnacle Vanilla Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Vanilla Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Half and Half, Raspberries, Chocolate Shavings"
Chocolate Covered Berries,"Pinnacle Red Berry Vodka, DeKuyper Creme de Cocoa White Liqueur, Pinnacle Red Berry Vodka, DeKuyper Creme de Cocoa White Liqueur, Pinnacle Chocolate Whipped Vodka, Chocolate Shavings, Raspberries"
Mocha Razz-Tini,"Pinnacle Raspberry Vodka, DeKuyper Creme de Cocoa White Liqueur, Pinnacle Raspberry Vodka, DeKuyper Creme de Cocoa White Liqueur, Kamora Coffee Liqueur"
Pineapple Razztini,"Pinnacle Pineapple Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Pineapple Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Cranberry Juice, Pineapple Slice, Raspberries"
Peach Iced Tea,"Pinnacle Peach Vodka, Iced Tea, Pinnacle Peach Vodka, Iced Tea, Lemon Wheel"
Sunset Martini,"Pinnacle Orange Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Orange Vodka, DeKuyper Triple Sec Liqueur, Lime Juice, Orange Twist"
Mango Cran-Tini,"Pinnacle Mango Vodka, DeKuyper Vanilla Schnapps Liqueur, Pinnacle Mango Vodka, DeKuyper Vanilla Schnapps Liqueur, Cranberry Juice, Cherries"
Kiwi Zest Martini,"Pinnacle Kiwi Strawberry Vodka, Sour Mix, Pinnacle Kiwi Strawberry Vodka, Sour Mix, Lemon Juice, Sugar, Lemon Wedges"
Grape Cosmo,"Pinnacle Grape Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Grape Vodka, DeKuyper Triple Sec Liqueur, DeKuyper Razzmatazz Schnapps Liqueur, Orange Slice"
Pinnacle Summer Breeze,"Pinnacle Cucumber Watermelon Vodka, Grapefruit Juice, Pinnacle Cucumber Watermelon Vodka, Grapefruit Juice, Lime Juice, Watermelon Wedge, Simple Garnishes"
Sunset Tea,"Pinnacle CranApple Vodka, Iced Tea, Pinnacle CranApple Vodka, Iced Tea, Orange Juice, Cinnamon, Ground, Orange Slice"
Pink Pineapple-Tini,"Pinnacle County Fair Cotton Vodka, Pineapple Juice, Pinnacle County Fair Cotton Vodka, Pineapple Juice, Grenadine, Cherries"
Coconut Spritzer,"Pinnacle Coconut Vodka, Soda Water, Pinnacle Coconut Vodka, Soda Water, Pineapple Juice, Pineapple Slice"
Cran Tropic-Tini,"Pinnacle Citrus Vodka, Pineapple Juice, Pinnacle Citrus Vodka, Pineapple Juice, Cranberry Juice, Pineapple Wedge"
Paris Escape,"Pinnacle Original Vodka, Pineapple Juice, Pinnacle Original Vodka, Pineapple Juice, Raspberries, Muddled, Lemon, Raspberries, Using Fresh Citrus"
Sunday Funday Bloody Mary,"Pinnacle Original Vodka, Tomato Juice, Pinnacle Original Vodka, Tomato Juice, Hot Sauce, Horseradish, Worcestershire sauce, Celery"
Orange Coco-Naut Cosmos,"Pinnacle Coconut Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Coconut Vodka, DeKuyper Triple Sec Liqueur, Orange Juice, Shredded Coconut, Variations of the Classic Martini"
S'mmmores,"Pinnacle Whipped Vodka, DeKuyper Creme De Cacao Dark Liqueur, Pinnacle Whipped Vodka, DeKuyper Creme De Cacao Dark Liqueur, Soda Water, Marshmallows"
Ooh La La Lemon,"Pinnacle Whipped Vodka, Lemonade, Pinnacle Whipped Vodka, Lemonade, Whipped Cream"
Classic Cosmo,"EFFEN Vodka, Cranberry Juice, EFFEN Vodka, Cranberry Juice, DeKuyper Triple Sec Liqueur, Lime Juice, Cranberries"
Strawberry Basil,"Strawberries, Strawberries, Basil, Soda Water, Lime Wedges"
Skinnygirl Bloody Mary,"Skinnygirl Cucumber Vodka, Hot Sauce, Skinnygirl Cucumber Vodka, Hot Sauce, Low-Sodium Tomato Juice, Lemon Juice, Lime Juice, Worcestershire sauce, Celery Salt, Lime, Cucumber, Sliced"
Handsome Ginger,"Pinnacle Original Vodka, Ginger Beer, Pinnacle Original Vodka, Ginger Beer, Lime Wedge, Orange Wedges"
